run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0143,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,100,IPA,IPA,Developer / GP,Inland Empire,Los Angeles,Market / Region,Disposition / Seller,Riverside / California,Disposition / Exit,Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California,https://yieldpro.com/2026/08/foothill-boulevard-state-route-66/,62,40,1,62,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0143,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,100,IPA,IPA,Developer / GP,Riverside / California,California,Market / Region,Disposition / Seller,Riverside / California,Disposition / Exit,Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California,https://yieldpro.com/2026/08/foothill-boulevard-state-route-66/,62,40,1,62,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0058,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,100,Fairfield Residential,Fairfield Residential,Developer / GP,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,Los Angeles,Project / Deal,Pricing / Valuation Signal,Dallas / Texas,General Project Signal,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,61,40,1,61,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0101,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,100,Harbor Group International,Harbor Group International,Developer / GP,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Los Angeles,Project / Deal,Acquisition / Buyer,Miami / Florida,Acquisition,Milestone Group Trades Kendall Apartment Complex for $109M,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,61,40,1,61,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0101,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,100,Harbor Group International,Harbor Group International,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Milestone Group Trades Kendall Apartment Complex for $109M,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,61,40,1,61,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0101,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,100,Harbor Group International,Harbor Group International,Developer / GP,South Florida,South Florida,Market / Region,Acquisition / Buyer,Miami / Florida,Acquisition,Milestone Group Trades Kendall Apartment Complex for $109M,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,61,40,1,61,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0113,BFC Partners and SAA Canopy Group Joint Venture Secures $270M for Syracuse New York Affordable Housing Redevelopment and Renovation Project,100,JV / Partnership - New York - BFC Partners and SAA Canopy Group Joint Venture Secures $270M for Syracuse New York Afford...,New York,Project / Deal,New York,New York,Market / Region,JV / Partnership,New York,JV / Partnership,BFC Partners and SAA Canopy Group Joint Venture Secures $270M for Syracuse New York Affordable Housing Redevelopment and Renovation Project,https://yieldpro.com/2026/08/parkside-commons/,60,60,1,60,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0058,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,100,Fairfield Residential,Fairfield Residential,Developer / GP,Dallas,Sun Belt,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0058,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,100,Fairfield Residential,Fairfield Residential,Developer / GP,Dallas / Texas,Los Angeles,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,59,40,1,59,No,Low relevance,Track GP relationship history
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0099,Arrow Arranges $85M Construction Loan for Miami Condo Project,100,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Arrow Arranges $85M Construction Loan for Miami Condo Project,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0099,Arrow Arranges $85M Construction Loan for Miami Condo Project,100,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Arrow Arranges $85M Construction Loan for Miami Condo Project,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,58,40,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0102,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,100,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0102,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,100,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,58,40,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0052,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,100,Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,California,Project / Deal,California,California,Market / Region,Market Expansion,California,Office-to-Residential Conversion,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,https://la.urbanize.city/post/affordable-housing-nears-finish-515-pioneer-dr-glendale,56,60,1,56,No,Relevant to LA / California strategy,Track LA / California activity
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0052,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,100,Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,California,Project / Deal,National,National,Market / Region,Market Expansion,California,Office-to-Residential Conversion,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,https://la.urbanize.city/post/affordable-housing-nears-finish-515-pioneer-dr-glendale,56,40,1,56,No,Relevant to LA / California strategy,Track LA / California activity
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0040,Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,100,Refinancing - Atlanta / Georgia - Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaw...,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Financing Relationship,Atlanta / Georgia,Refinancing,Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,https://yieldpro.com/2026/08/sinclair-at-callaway-farm-2/,56,60,1,56,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0040,Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,100,Refinancing - Atlanta / Georgia - Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaw...,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Financing Relationship,Atlanta / Georgia,Refinancing,Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,https://yieldpro.com/2026/08/sinclair-at-callaway-farm-2/,56,60,1,56,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0136,CONAM Pays Discounted Price for LV Apartments,100,Acquisition - Phoenix / Arizona - CONAM Pays Discounted Price for LV Apartments,Sun Belt,Project / Deal,ares,ares,Institutional Capital,Acquisition / Buyer,Phoenix / Arizona,Acquisition,CONAM Pays Discounted Price for LV Apartments,https://www.connectcre.com/stories/conam-pays-discounted-price-for-lv-apartments/,55,40,1,55,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0135,ColRich Pays $52.4M for Mesa Rental Community,100,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,ColRich Pays $52.4M for Mesa Rental Community,https://www.connectcre.com/stories/colrich-pays-52-4m-for-mesa-rental-community/,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0135,ColRich Pays $52.4M for Mesa Rental Community,100,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,ColRich Pays $52.4M for Mesa Rental Community,https://www.connectcre.com/stories/colrich-pays-52-4m-for-mesa-rental-community/,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0137,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,100,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Kennedy Wilson,Project / Deal,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0137,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,100,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Kennedy Wilson,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0036,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,100,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Financing Relationship,Atlanta / Georgia,Construction Financing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0036,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,100,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Financing Relationship,Atlanta / Georgia,Construction Financing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0081,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,100,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,https://la.urbanize.city/post/affordable-housing-takes-shape-1332-and-1346-n-fairfax-avenue,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0081,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,100,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,https://la.urbanize.city/post/affordable-housing-takes-shape-1332-and-1346-n-fairfax-avenue,54,60,1,54,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0039,Mesirow Pays $132M for Midtown Atlanta Apartment Community,100,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0039,Mesirow Pays $132M for Midtown Atlanta Apartment Community,100,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,JV / Partnership,Atlanta / Georgia,JV / Partnership,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,54,60,1,54,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0103,Stewards Inks $79M Refi of Hollywood Rental Asset,100,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Los Angeles,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,54,60,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0103,Stewards Inks $79M Refi of Hollywood Rental Asset,100,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Los Angeles,Project / Deal,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,54,40,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0152,Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,100,Refinancing - Seattle - Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,Refinancing - Seattle - Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,Project / Deal,Seattle,Seattle,Market / Region,Financing Relationship,Seattle,Refinancing,Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,https://www.connectcre.com/stories/mesa-west-capital-originates-52m-refinance-for-seattle-area-apartments/,54,40,1,54,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0163,AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,100,Construction Financing - Sun Belt - AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,Sun Belt,Project / Deal,Charlotte,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,https://yieldpro.com/2026/08/anova-the-pearl/,53,60,1,53,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0163,AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,100,Construction Financing - Sun Belt - AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,AEW with GMH Move Forward with Luxury Multifamily High-Rise Tower Project in Charlotte,https://yieldpro.com/2026/08/anova-the-pearl/,53,60,1,53,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0082,Warner Center's beleaguered Promenade mall bites the dust,100,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,53,60,1,53,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0082,Warner Center's beleaguered Promenade mall bites the dust,100,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,53,60,1,53,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0083,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,100,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,https://la.urbanize.city/post/la-county-approves-15m-supportive-housing-metropolitan-state-hospital-campus,53,60,1,53,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0083,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,100,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,Office-to-Residential Conversion,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,https://la.urbanize.city/post/la-county-approves-15m-supportive-housing-metropolitan-state-hospital-campus,53,60,1,53,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0072,Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,100,Refinancing - Houston / Texas - Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,Refinancing - Houston / Texas - Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,Project / Deal,Houston,Houston,Market / Region,Financing Relationship,Houston / Texas,Refinancing,Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,https://rebusinessonline.com/newmark-arranges-52m-loan-for-refinancing-of-metro-houston-multifamily-property/,51,40,1,51,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0072,Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,100,Refinancing - Houston / Texas - Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,Refinancing - Houston / Texas - Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,Project / Deal,Houston / Texas,Houston / Texas,Market / Region,Financing Relationship,Houston / Texas,Refinancing,Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property,https://rebusinessonline.com/newmark-arranges-52m-loan-for-refinancing-of-metro-houston-multifamily-property/,51,40,1,51,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0130,Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,100,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,Project / Deal,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,JV / Partnership - Other / Unknown - Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,Project / Deal,JV / Partnership,Other / Unknown,JV / Partnership,Partnership Begins Leasing 477-Unit Apartment Community in Jersey City,https://rebusinessonline.com/partnership-begins-leasing-477-unit-apartment-community-in-jersey-city/,50,40,1,50,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0059,Nitya Refinances 432-Unit Dallas Rental Property,100,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Los Angeles,Project / Deal,Dallas,Sun Belt,Market / Region,Financing Relationship,Dallas / Texas,Refinancing,Nitya Refinances 432-Unit Dallas Rental Property,https://www.connectcre.com/stories/nitya-refinances-432-unit-dallas-rental-property/,50,60,1,50,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0059,Nitya Refinances 432-Unit Dallas Rental Property,100,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Los Angeles,Project / Deal,Dallas / Texas,Los Angeles,Market / Region,Financing Relationship,Dallas / Texas,Refinancing,Nitya Refinances 432-Unit Dallas Rental Property,https://www.connectcre.com/stories/nitya-refinances-432-unit-dallas-rental-property/,50,60,1,50,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0159,Construction begins for student housing at Long Beach City College,100,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Project / Deal,Southeast,Southeast,Market / Region,Market Expansion,Southeast,General Project Signal,Construction begins for student housing at Long Beach City College,https://la.urbanize.city/post/construction-begins-student-housing-long-beach-city-college,48,40,1,48,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0136,CONAM Pays Discounted Price for LV Apartments,100,Acquisition - Phoenix / Arizona - CONAM Pays Discounted Price for LV Apartments,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,CONAM Pays Discounted Price for LV Apartments,https://www.connectcre.com/stories/conam-pays-discounted-price-for-lv-apartments/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0136,CONAM Pays Discounted Price for LV Apartments,100,Acquisition - Phoenix / Arizona - CONAM Pays Discounted Price for LV Apartments,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,CONAM Pays Discounted Price for LV Apartments,https://www.connectcre.com/stories/conam-pays-discounted-price-for-lv-apartments/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0138,Phoenix BTR Investor Inks $73.1M Bridge Loan,100,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Phoenix BTR Investor Inks $73.1M Bridge Loan,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0138,Phoenix BTR Investor Inks $73.1M Bridge Loan,100,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,Phoenix BTR Investor Inks $73.1M Bridge Loan,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0037,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,100,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0037,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,100,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,47,60,1,47,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0033,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,100,Acquisition - Atlanta / Georgia - Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,https://www.multifamilydive.com/news/multiifamily-investment-strategy-value-add-apartments/827238/,45,60,1,45,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0033,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,100,Acquisition - Atlanta / Georgia - Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,https://www.multifamilydive.com/news/multiifamily-investment-strategy-value-add-apartments/827238/,45,60,1,45,No,Low relevance,Monitor only
