run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-08-17,20260817-232239-1f6ae8e2,entitlement,development_pipeline,Beverly Hills / California,development_pipeline_entitlement_beverly_hills_california,0,0,0,4,0,1,2026-07-24,2026-07-27,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,joint_venture,institutional_capital,West Palm Beach / Florida,institutional_capital_joint_venture_west_palm_beach_florida,0,0,0,4,0,2,2026-07-23,2026-07-27,0,4,56,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,under_construction,development_pipeline,Houston / Texas,development_pipeline_under_construction_houston_texas,0,0,0,4,0,1,2026-07-24,2026-07-27,0,4,56,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Las Vegas / Nevada,transaction_market_acquisition_las_vegas_nevada,0,0,1,4,1,2,2026-08-07,2026-08-14,1,4,56,23,58,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,vacancy,supply_demand,Los Angeles / California,supply_demand_vacancy_los_angeles_california,0,0,1,4,1,1,2026-08-08,2026-08-11,1,4,56,23,16,25,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,Macro & Financing,macro_financing,Texas,macro_financing_macro_financing_texas,0,0,0,4,0,1,2026-08-06,2026-08-09,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Macro & Financing,gp_activity,Atlanta / Georgia,gp_activity_macro_financing_atlanta_georgia,0,0,0,4,0,1,2026-08-07,2026-08-10,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply / Starts Signal,macro_financing,Los Angeles / California,macro_financing_supply_starts_signal_los_angeles_california,0,0,0,4,0,1,2026-06-08,2026-08-04,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,New York,transaction_market_acquisition_new_york,0,0,0,4,0,2,2026-05-27,2026-08-06,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,adaptive_reuse,development_pipeline,Los Angeles / California,development_pipeline_adaptive_reuse_los_angeles_california,0,0,0,4,0,1,2026-06-01,2026-08-09,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_financing,capital_markets,Sun Belt,capital_markets_construction_financing_sun_belt,0,0,0,4,0,1,2026-05-27,2026-08-10,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_financing,capital_markets,Dallas / Texas,capital_markets_construction_financing_dallas_texas,0,0,0,4,0,4,2026-07-15,2026-08-06,0,4,56,10,0,100,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,merger_acquisition,institutional_capital,National,institutional_capital_merger_acquisition_national,0,0,0,4,0,1,2026-08-01,2026-08-10,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,preferred_equity,capital_markets,Austin / Texas,capital_markets_preferred_equity_austin_texas,0,0,0,4,0,1,2026-08-06,2026-08-09,0,4,56,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,recapitalization,capital_markets,Other / Unknown,capital_markets_recapitalization_other_unknown,0,0,0,4,0,1,2026-05-28,2026-08-10,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Atlanta / Georgia,capital_markets_refinancing_atlanta_georgia,0,0,0,4,0,1,2026-06-01,2026-08-10,0,4,56,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Riverside / California,capital_markets_refinancing_riverside_california,0,0,0,4,0,2,2026-07-01,2026-08-04,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Florida,capital_markets_refinancing_florida,0,0,0,4,0,3,2026-05-29,2026-08-05,0,3,44,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,delivery,development_pipeline,Southeast,development_pipeline_delivery_southeast,0,0,1,3,1,1,2026-07-07,2026-08-12,1,3,42,50,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,joint_venture,institutional_capital,Houston / Texas,institutional_capital_joint_venture_houston_texas,0,0,1,3,1,2,2026-06-01,2026-08-11,1,3,42,50,16,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-08-17,20260817-232239-1f6ae8e2,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,1,3,1,3,2026-05-27,2026-08-12,1,3,42,50,30,75,Early Watch,"최근 30일 3건, 3개 source에서 관찰되었습니다."
2026-08-17,20260817-232239-1f6ae8e2,acquisition,development_pipeline,Houston / Texas,development_pipeline_acquisition_houston_texas,0,0,1,3,1,2,2026-06-05,2026-08-12,1,3,42,30,30,50,Weakening Signal,최근 7일 관찰 강도가 이전 기간보다 낮아졌습니다. 추세 단정보다 후속 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,Deal Size Signal,macro_financing,Other / Unknown,macro_financing_deal_size_signal_other_unknown,0,0,0,3,0,1,2026-06-30,2026-07-31,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Development Strategy,gp_activity,Georgia,gp_activity_development_strategy_georgia,0,0,0,3,0,1,2026-07-25,2026-07-27,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Macro & Financing,gp_activity,Los Angeles / California,gp_activity_macro_financing_los_angeles_california,0,0,0,3,0,2,2026-07-21,2026-07-31,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Rent Growth Signal,macro_financing,Santa Monica / California,macro_financing_rent_growth_signal_santa_monica_california,0,0,0,3,0,1,2026-06-25,2026-07-28,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply / Starts Signal,gp_activity,Miami / Florida,gp_activity_supply_starts_signal_miami_florida,0,0,0,3,0,2,2026-06-20,2026-08-01,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply / Starts Signal,gp_activity,New York City / New York,gp_activity_supply_starts_signal_new_york_city_new_york,0,0,0,3,0,1,2026-07-25,2026-07-27,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_start,development_pipeline,New York,development_pipeline_construction_start_new_york,0,0,0,3,0,2,2026-07-21,2026-08-03,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,delivery,development_pipeline,Connecticut,development_pipeline_delivery_connecticut,0,0,0,3,0,1,2026-08-01,2026-08-03,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,density_bonus,gp_activity,Dallas / Texas,gp_activity_density_bonus_dallas_texas,0,0,0,3,0,2,2026-07-21,2026-07-24,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,transaction_market,Virginia,transaction_market_disposition_virginia,0,0,0,3,0,2,2026-06-07,2026-08-02,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,entitlement,development_pipeline,Virginia,development_pipeline_entitlement_virginia,0,0,0,3,0,1,2026-07-25,2026-07-27,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,lender_activity,institutional_capital,Salt Lake City / Utah,institutional_capital_lender_activity_salt_lake_city_utah,0,0,0,3,0,1,2026-07-25,2026-07-27,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,National,capital_markets_refinancing_national,0,0,0,3,0,1,2026-05-27,2026-08-03,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,reit_activity,institutional_capital,Riverside / California,institutional_capital_reit_activity_riverside_california,0,0,0,3,0,1,2026-06-26,2026-07-31,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,reit_activity,institutional_capital,New York City / New York,institutional_capital_reit_activity_new_york_city_new_york,0,0,0,3,0,1,2026-07-21,2026-07-24,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Macro & Financing,gp_activity,New York City / New York,gp_activity_macro_financing_new_york_city_new_york,0,0,0,3,0,1,2026-07-02,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Rent Growth Signal,research_data,California,research_data_rent_growth_signal_california,0,0,0,3,0,1,2026-06-04,2026-08-06,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Denver / Colorado,transaction_market_acquisition_denver_colorado,0,0,0,3,0,1,2026-06-19,2026-08-10,0,3,42,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Louisville / Kentucky,transaction_market_acquisition_louisville_kentucky,0,0,0,3,0,1,2026-06-29,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,development_pipeline,National,development_pipeline_acquisition_national,0,0,0,3,0,1,2026-08-07,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,bridge_loan,capital_markets,Other / Unknown,capital_markets_bridge_loan_other_unknown,0,0,0,3,0,3,2026-06-25,2026-08-06,0,3,42,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_financing,capital_markets,Phoenix / Arizona,capital_markets_construction_financing_phoenix_arizona,0,0,0,3,0,1,2026-06-04,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_start,development_pipeline,California,development_pipeline_construction_start_california,0,0,0,3,0,1,2026-06-04,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,entitlement,development_pipeline,San Francisco / California,development_pipeline_entitlement_san_francisco_california,0,0,0,3,0,1,2026-06-18,2026-08-05,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,permit,development_pipeline,Dallas / Texas,development_pipeline_permit_dallas_texas,0,0,0,3,0,2,2026-08-04,2026-08-06,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,recapitalization,capital_markets,National,capital_markets_recapitalization_national,0,0,0,3,0,1,2026-08-07,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,vacancy,supply_demand,National,supply_demand_vacancy_national,0,0,0,3,0,1,2026-06-25,2026-08-09,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_financing,capital_markets,Houston / Texas,capital_markets_construction_financing_houston_texas,0,0,0,3,0,3,2026-07-10,2026-07-21,0,2,30,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply & Demand,gp_activity,National,gp_activity_supply_demand_national,1,1,1,2,1,2,2026-07-21,2026-08-17,1,2,28,65,100,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Florida,transaction_market_acquisition_florida,0,0,1,2,1,1,2026-06-08,2026-08-12,1,2,28,50,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Arizona,transaction_market_acquisition_arizona,0,0,1,2,1,1,2026-08-05,2026-08-13,1,2,28,50,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,joint_venture,institutional_capital,Miami / Florida,institutional_capital_joint_venture_miami_florida,0,0,1,2,1,1,2026-06-08,2026-08-11,1,2,28,50,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,Developer Strategy,gp_activity,Tampa / Florida,gp_activity_developer_strategy_tampa_florida,0,0,0,2,0,2,2026-07-17,2026-07-20,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Development Strategy,gp_activity,Los Angeles / California,gp_activity_development_strategy_los_angeles_california,0,0,0,2,0,1,2026-06-18,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Development Strategy,gp_activity,West Palm Beach / Florida,gp_activity_development_strategy_west_palm_beach_florida,0,0,0,2,0,1,2026-07-23,2026-07-24,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Macro & Financing,macro_financing,Miami / Florida,macro_financing_macro_financing_miami_florida,0,0,0,2,0,2,2026-07-28,2026-07-30,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Rent Growth Signal,research_data,National,research_data_rent_growth_signal_national,0,0,0,2,0,1,2026-07-15,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply / Starts Signal,other,Texas,other_supply_starts_signal_texas,0,0,0,2,0,1,2026-07-17,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,cmbs,gp_activity,Other / Unknown,gp_activity_cmbs_other_unknown,0,0,0,2,0,1,2026-07-15,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,delivery,development_pipeline,San Francisco / California,development_pipeline_delivery_san_francisco_california,0,0,0,2,0,1,2026-07-12,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,transaction_market,San Francisco / California,transaction_market_disposition_san_francisco_california,0,0,0,2,0,2,2026-06-10,2026-07-30,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,effective_rent_growth,supply_demand,Dallas / Texas,supply_demand_effective_rent_growth_dallas_texas,0,0,0,2,0,2,2026-06-05,2026-07-21,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,entitlement,development_pipeline,Atlanta / Georgia,development_pipeline_entitlement_atlanta_georgia,0,0,0,2,0,1,2026-07-14,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,0,0,0,2,0,2,2026-06-08,2026-07-21,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,permit,development_pipeline,Austin / Texas,development_pipeline_permit_austin_texas,0,0,0,2,0,1,2026-07-31,2026-08-01,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,planning_commission,development_pipeline,Beverly Hills / California,development_pipeline_planning_commission_beverly_hills_california,0,0,0,2,0,1,2026-07-28,2026-07-30,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,recapitalization,capital_markets,Florida,capital_markets_recapitalization_florida,0,0,0,2,0,1,2026-08-02,2026-08-03,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,stabilization,development_pipeline,New York City / New York,development_pipeline_stabilization_new_york_city_new_york,0,0,0,2,0,1,2026-06-08,2026-07-23,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,under_construction,development_pipeline,Los Angeles / California,development_pipeline_under_construction_los_angeles_california,0,0,0,2,0,1,2026-06-25,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,zoning,development_pipeline,San Francisco / California,development_pipeline_zoning_san_francisco_california,0,0,0,2,0,1,2026-06-01,2026-07-20,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Supply & Demand,gp_activity,Texas,gp_activity_supply_demand_texas,0,0,0,2,0,2,2026-06-13,2026-08-10,0,2,28,10,2,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,development_pipeline,New York City / New York,development_pipeline_acquisition_new_york_city_new_york,0,0,0,2,0,1,2026-07-01,2026-08-04,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,delivery,development_pipeline,New York,development_pipeline_delivery_new_york,0,0,0,2,0,2,2026-06-05,2026-08-06,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,development_pipeline,New York City / New York,development_pipeline_disposition_new_york_city_new_york,0,0,0,2,0,1,2026-08-04,2026-08-05,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,redevelopment,development_pipeline,San Francisco / California,development_pipeline_redevelopment_san_francisco_california,0,0,0,2,0,1,2026-07-13,2026-08-06,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Louisiana,capital_markets_refinancing_louisiana,0,0,0,2,0,1,2026-08-09,2026-08-10,0,2,28,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,transaction_market,Texas,transaction_market_disposition_texas,0,0,0,2,0,1,2026-06-18,2026-08-01,0,1,16,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-08-17,20260817-232239-1f6ae8e2,Developer Strategy,gp_activity,Atlanta / Georgia,gp_activity_developer_strategy_atlanta_georgia,1,1,1,1,1,1,2026-06-01,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,Development Strategy,other,National,other_development_strategy_national,0,0,1,1,1,1,2026-08-12,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,Financing Risk,other,Atlanta / Georgia,other_financing_risk_atlanta_georgia,0,0,1,1,1,1,2026-08-11,2026-08-11,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Colorado,transaction_market_acquisition_colorado,1,1,1,1,1,1,2026-06-19,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,acquisition,transaction_market,Austin / Texas,transaction_market_acquisition_austin_texas,1,1,1,1,1,1,2026-06-28,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,construction_start,development_pipeline,Miami / Florida,development_pipeline_construction_start_miami_florida,1,1,1,1,1,1,2026-06-20,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,delivery,development_pipeline,Colorado,development_pipeline_delivery_colorado,0,0,1,1,1,1,2026-08-12,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,transaction_market,Georgia,transaction_market_disposition_georgia,0,0,1,1,1,1,2026-06-19,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,transaction_market,Florida,transaction_market_disposition_florida,0,0,1,1,1,1,2026-07-02,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,disposition,development_pipeline,Santa Monica / California,development_pipeline_disposition_santa_monica_california,0,0,1,1,1,1,2026-08-14,2026-08-14,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,1,1,1,1,2026-05-28,2026-08-11,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,joint_venture,institutional_capital,San Francisco / California,institutional_capital_joint_venture_san_francisco_california,1,1,1,1,1,1,2026-06-04,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,mezzanine_financing,capital_markets,Sarasota / Florida,capital_markets_mezzanine_financing_sarasota_florida,0,0,1,1,1,1,2026-08-13,2026-08-13,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,permanent_loan,capital_markets,Other / Unknown,capital_markets_permanent_loan_other_unknown,0,0,1,1,1,1,2026-06-08,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,permanent_loan,capital_markets,Seattle,capital_markets_permanent_loan_seattle,0,0,1,1,1,1,2026-08-13,2026-08-13,1,1,14,65,44,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,preferred_equity,capital_markets,California,capital_markets_preferred_equity_california,0,0,1,1,1,1,2026-06-28,2026-08-11,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,public_subsidy,macro_financing,Louisville / Kentucky,macro_financing_public_subsidy_louisville_kentucky,0,0,1,1,1,1,2026-08-12,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Nevada,capital_markets_refinancing_nevada,0,0,1,1,1,1,2026-08-11,2026-08-11,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,refinancing,capital_markets,Salt Lake City / Utah,capital_markets_refinancing_salt_lake_city_utah,0,0,1,1,1,1,2026-08-12,2026-08-12,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,under_construction,development_pipeline,California,development_pipeline_under_construction_california,1,1,1,1,1,1,2026-05-27,2026-08-17,1,1,14,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-08-17,20260817-232239-1f6ae8e2,vacancy,supply_demand,Other / Unknown,supply_demand_vacancy_other_unknown,0,0,1,1,1,1,2026-08-11,2026-08-11,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
