run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0111,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",100,"Acquisition - Other / Unknown - Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property...",Los Angeles,Project / Deal,"Acquisition - Other / Unknown - Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property...",Los Angeles,Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",https://rebusinessonline.com/landmark-properties-crossharbor-capital-break-ground-on-272-unit-student-housing-property-in-eugene-oregon/,49,60,1,49,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0142,"New Building Permits Filed For 4148 24th Street, San Francisco",100,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",California,Project / Deal,San Francisco,San Francisco,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"New Building Permits Filed For 4148 24th Street, San Francisco",https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,49,40,1,49,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0142,"New Building Permits Filed For 4148 24th Street, San Francisco",100,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",California,Project / Deal,San Francisco / California,California,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"New Building Permits Filed For 4148 24th Street, San Francisco",https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,49,60,1,49,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0118,"Affordable Housing Approved For 175 Marinwood Avenue, Marin County",100,"Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County","Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County",Project / Deal,"Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County","Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County",Project / Deal,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,"Affordable Housing Approved For 175 Marinwood Avenue, Marin County",https://sfyimby.com/2026/07/affordable-housing-approved-for-175-marinwood-avenue-marin-county.html,48,40,1,48,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0042,Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Austin Texa,100,Acquisition - Austin / Texas - Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Aust...,Sun Belt,Project / Deal,Austin,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Austin Texa,https://yieldpro.com/2026/07/haven-housing-affordable-housing-platform/,47,60,1,47,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0042,Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Austin Texa,100,Acquisition - Austin / Texas - Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Aust...,Sun Belt,Project / Deal,Austin / Texas,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Austin Texa,https://yieldpro.com/2026/07/haven-housing-affordable-housing-platform/,47,60,1,47,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0106,"Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",100,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",Kennedy Wilson,Project / Deal,Brooklyn,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,"Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",https://www.connectcre.com/stories/revised-plan-for-pacific-park-would-bring-5600-apartments-to-downtown-brooklyn/,46,60,1,46,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0106,"Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",100,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",Kennedy Wilson,Project / Deal,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,"Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",https://www.connectcre.com/stories/revised-plan-for-pacific-park-would-bring-5600-apartments-to-downtown-brooklyn/,46,60,1,46,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0148,"SB 79 takes effect, Measure ULA to remain, and more",100,"General Project Signal - Santa Monica / California - SB 79 takes effect, Measure ULA to remain, and more",Los Angeles,Project / Deal,Santa Monica,Santa Monica,Market / Region,Market Expansion,Santa Monica / California,General Project Signal,"SB 79 takes effect, Measure ULA to remain, and more",https://la.urbanize.city/post/sb-79-takes-effect-measure-ula-remain-and-more,46,40,1,46,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0148,"SB 79 takes effect, Measure ULA to remain, and more",100,"General Project Signal - Santa Monica / California - SB 79 takes effect, Measure ULA to remain, and more",Los Angeles,Project / Deal,Santa Monica / California,California,Market / Region,Market Expansion,Santa Monica / California,General Project Signal,"SB 79 takes effect, Measure ULA to remain, and more",https://la.urbanize.city/post/sb-79-takes-effect-measure-ula-remain-and-more,46,60,1,46,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0119,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,100,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Project / Deal,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Project / Deal,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,45,40,1,45,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0120,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,100,Entitlement / Permitting - Other / Unknown - Madison Capital Launching $60M St. Johns County Multifamily Rental Project,Los Angeles,Project / Deal,Entitlement / Permitting - Other / Unknown - Madison Capital Launching $60M St. Johns County Multifamily Rental Project,Los Angeles,Project / Deal,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,https://yieldpro.com/2026/07/875-state-road-16/,45,60,1,45,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0129,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,100,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Refinancing,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,44,60,1,44,No,Relevant to capital markets monitoring,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0129,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,100,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Financing Relationship,Phoenix / Arizona,Refinancing,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,44,60,1,44,No,Relevant to capital markets monitoring,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0073,LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,100,Disposition / Exit - Los Angeles / California - LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,https://www.connectcre.com/stories/la-city-council-approves-2-billion-fourth-central-mixed-use-project/,43,60,1,43,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0073,LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,100,Disposition / Exit - Los Angeles / California - LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,https://www.connectcre.com/stories/la-city-council-approves-2-billion-fourth-central-mixed-use-project/,43,60,1,43,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0037,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,100,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,42,60,1,42,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0037,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,100,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,42,60,1,42,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0114,Missing Middle Weakness,100,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Activity,Other / Unknown,Development Start,Missing Middle Weakness,https://eyeonhousing.org/2026/01/missing-middle-weakness/,41,40,1,41,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0096,Dezer Advancing Plan for 600 N. Miami Apartment Units,100,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,40,60,1,40,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0096,Dezer Advancing Plan for 600 N. Miami Apartment Units,100,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,Project / Deal,South Florida,South Florida,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,40,40,1,40,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0164,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",100,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture","Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",Project / Deal,Texas,Texas,Market / Region,Development Activity,Texas,Development Start,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",https://www.connectcre.com/stories/core-spaces-advancing-2201-bed-texas-am-student-housing-venture/,37,40,1,37,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0160,LifeCare Development Enters Tennessee with Blake-Branded Senior Multifamily Community,100,General Project Signal - Tennessee - LifeCare Development Enters Tennessee with Blake-Branded Senior Multifamily Community,Los Angeles,Project / Deal,Tennessee,Tennessee,Market / Region,Market Expansion,Tennessee,General Project Signal,LifeCare Development Enters Tennessee with Blake-Branded Senior Multifamily Community,https://yieldpro.com/2026/07/the-blake-at-chattanooga/,37,40,1,37,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0122,2026 Resident Experience Management Report,100,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026 Resident Experience Management Report,https://www.multifamilyexecutive.com/premium/whitepaper/753766,35,40,1,35,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0112,First Quarter 2026 Multifamily Construction Data,100,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,First Quarter 2026 Multifamily Construction Data,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0113,Fourth Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Fourth Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0115,Overall Housing Starts Inch Lower in 2025,100,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Activity,Other / Unknown,Development Start,Overall Housing Starts Inch Lower in 2025,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,33,40,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0116,Third Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Third Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0097,Miami-Dade County Sells Apartment Site for $10,100,General Project Signal - Miami / Florida - Miami-Dade County Sells Apartment Site for $10,Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Miami-Dade County Sells Apartment Site for $10,https://www.connectcre.com/stories/miami-dade-county-sells-apartment-site-for-10/,33,60,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0097,Miami-Dade County Sells Apartment Site for $10,100,General Project Signal - Miami / Florida - Miami-Dade County Sells Apartment Site for $10,Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Miami-Dade County Sells Apartment Site for $10,https://www.connectcre.com/stories/miami-dade-county-sells-apartment-site-for-10/,33,40,1,33,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0123,Multifamily Absorption Rate Remains Below 50%,100,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Multifamily Absorption Rate Remains Below 50%,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,32,40,1,32,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0103,Kinect Real Estate Partners Closes $127M Multifamily Fund,100,General Project Signal - National - Kinect Real Estate Partners Closes $127M Multifamily Fund,General Project Signal - National - Kinect Real Estate Partners Closes $127M Multifamily Fund,Project / Deal,U.S.,U.S.,Market / Region,Market Expansion,National,General Project Signal,Kinect Real Estate Partners Closes $127M Multifamily Fund,https://yieldpro.com/2026/07/kinect-at-burien/,29,40,1,29,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0124,Beyond efficiency: How leading multifamily operators are putting AI to work,100,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Project / Deal,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Project / Deal,Innovation / Construction Strategy,Other / Unknown,Operational / Property Management Tech,Beyond efficiency: How leading multifamily operators are putting AI to work,https://www.multifamilydive.com/spons/beyond-efficiency-how-leading-multifamily-operators-are-putting-ai-to-work/823603/,27,40,1,27,No,Low relevance,Monitor only
2026-07-05,20260705-000252-290c6e5e,PRJ-20260705-0117,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,100,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,https://eyeonhousing.org/2026/03/nahb-hbgi-micro-markets-lone-bright-spot-for-single-family-building-in-fourth-quarter/,24,40,1,24,No,Low relevance,Monitor only
